Date,Price,Interest_Rate,CPI,P_Diff,IR_Diff,CPI_Diff
2015-02-01,30.6619,8.8959,99.8439,-0.5572,0.6777,-1.0114
2015-03-01,30.1047,9.613,102.695,0.6227,0.7171,2.8511
2015-04-01,30.7274,9.006,100.7435,0.5176,-0.607,-1.9515
2015-05-01,31.245,9.2673,101.5863,1.2283,0.2613,0.8428
2015-06-01,32.4733,10.4225,103.1036,-0.0734,1.1552,1.5173
2015-07-01,32.3999,10.2502,101.4409,-0.4742,-0.1723,-1.6627
2015-08-01,31.9257,9.8481,103.2809,0.6472,-0.4021,1.84
2015-09-01,32.5729,10.5513,104.7423,-0.0475,0.7032,1.4614
2015-10-01,32.5254,10.2246,102.2093,-0.3797,-0.3267,-2.533
2015-11-01,32.1457,10.3771,104.3831,0.2817,0.1525,2.1738
2015-12-01,32.4274,10.8606,104.84,0.0739,0.4835,0.4569
2016-01-01,32.5013,9.8875,105.7437,0.6419,-0.9731,0.9037
2016-02-01,33.1432,10.06,104.1066,0.3077,0.1725,-1.6371
2016-03-01,33.4509,10.6928,104.4047,-0.7626,0.6328,0.2981
2016-04-01,32.6883,10.4916,106.6288,1.6108,-0.2012,2.2241
2016-05-01,34.2991,11.1517,106.7855,-0.2979,0.6601,0.1567
2016-06-01,34.0012,10.5096,107.1207,0.124,-0.6421,0.3352
2016-07-01,34.1252,10.1992,107.5984,0.1565,-0.3104,0.4777
2016-08-01,34.2817,11.5533,106.9536,1.2602,1.3541,-0.6448
2016-09-01,35.5419,10.5967,108.2475,-0.6465,-0.9566,1.2939
2016-10-01,34.8954,10.6075,108.69,0.3097,0.0108,0.4425
2016-11-01,35.2051,9.7019,108.0643,0.8192,-0.9056,-0.6257
2016-12-01,36.0243,9.9604,111.0261,-0.0247,0.2585,2.9618
2017-01-01,35.9996,10.0859,110.0158,0.8278,0.1255,-1.0103
2017-02-01,36.8274,9.2341,108.7324,0.0408,-0.8518,-1.2834
2017-03-01,36.8682,9.7599,110.9619,0.4395,0.5258,2.2295
2017-04-01,37.3077,9.0198,109.7123,1.1219,-0.7401,-1.2496
2017-05-01,38.4296,8.9102,111.8558,-0.2272,-0.1096,2.1435
2017-06-01,38.2024,8.4814,112.609,0.0211,-0.4288,0.7532
2017-07-01,38.2235,9.4274,111.0114,0.3083,0.946,-1.5976
2017-08-01,38.5318,8.2089,113.1771,1.3115,-1.2185,2.1657
2017-09-01,39.8433,7.3992,113.0082,-0.0713,-0.8097,-0.1689
2017-10-01,39.772,8.0524,113.7992,1.5843,0.6532,0.791
2017-11-01,41.3563,6.7471,115.2556,0.2659,-1.3053,1.4564
2017-12-01,41.6222,7.1842,113.4951,0.1852,0.4371,-1.7605
2018-01-01,41.8074,5.8307,113.3684,0.3277,-1.3535,-0.1267
2018-02-01,42.1351,5.8881,113.6143,0.9024,0.0574,0.2459
2018-03-01,43.0375,6.4056,114.0697,0.9569,0.5175,0.4554
2018-04-01,43.9944,6.447,115.1901,0.7008,0.0414,1.1204
2018-05-01,44.6952,5.9517,115.99,-0.811,-0.4953,0.7999
2018-06-01,43.8842,5.616,116.3072,2.5346,-0.3357,0.3172
2018-07-01,46.4188,5.3525,117.2394,-1.1757,-0.2635,0.9322
2018-08-01,45.2431,4.616,116.8069,0.1268,-0.7365,-0.4325
2018-09-01,45.3699,4.8719,118.6291,2.3166,0.2559,1.8222
2018-10-01,47.6865,4.9035,117.2926,0.2475,0.0316,-1.3365
2018-11-01,47.934,5.5907,120.6591,0.269,0.6872,3.3665
2018-12-01,48.203,5.1893,118.9463,-0.6712,-0.4014,-1.7128
2019-01-01,47.5318,4.1187,117.8451,1.6418,-1.0706,-1.1012
2019-02-01,49.1736,5.1726,118.0131,-0.4143,1.0539,0.168
2019-03-01,48.7593,4.8559,119.9481,-0.5185,-0.3167,1.935
2019-04-01,48.2408,4.7749,119.6239,0.8886,-0.081,-0.3242
2019-05-01,49.1294,5.5107,120.943,-0.069,0.7358,1.3191
2019-06-01,49.0604,5.8376,121.0839,1.9171,0.3269,0.1409
2019-07-01,50.9775,5.9296,120.9195,0.5329,0.092,-0.1644
2019-08-01,51.5104,5.2095,120.5273,-1.3254,-0.7201,-0.3922
2019-09-01,50.185,5.6614,120.2409,0.9447,0.4519,-0.2864
2019-10-01,51.1297,6.1887,121.6909,0.6858,0.5273,1.45
2019-11-01,51.8155,6.7361,123.3755,-0.9331,0.5474,1.6846
2019-12-01,50.8824,6.25,123.1149,1.8358,-0.4861,-0.2606
2020-01-01,52.7182,6.652,122.0367,-1.2827,0.402,-1.0782
2020-02-01,51.4355,6.4584,123.8373,-0.1062,-0.1936,1.8006
2020-03-01,51.3293,6.6893,124.4311,0.6182,0.2309,0.5938
2020-04-01,51.9475,7.9761,123.5436,0.5782,1.2868,-0.8875
2020-05-01,52.5257,8.5343,124.9629,-0.1635,0.5582,1.4193
2020-06-01,52.3622,8.1078,125.249,1.9093,-0.4265,0.2861
2020-07-01,54.2715,8.9319,124.4295,-0.6723,0.8241,-0.8195
2020-08-01,53.5992,8.8934,126.312,-0.8222,-0.0385,1.8825
2020-09-01,52.777,8.6659,126.8967,1.8479,-0.2275,0.5847
2020-10-01,54.6249,9.4359,127.8006,-0.9983,0.77,0.9039
2020-11-01,53.6266,10.2794,128.153,3.0119,0.8435,0.3524
2020-12-01,56.6385,9.7338,126.1032,-1.6479,-0.5456,-2.0498
2021-01-01,54.9906,10.7592,126.9248,1.3649,1.0254,0.8216
2021-02-01,56.3555,8.8741,128.7593,1.3593,-1.8851,1.8345
2021-03-01,57.7148,10.7819,129.1397,0.0638,1.9078,0.3804
2021-04-01,57.7786,10.5796,129.5227,0.7751,-0.2023,0.383
2021-05-01,58.5537,10.5284,133.242,2.0826,-0.0512,3.7193
2021-06-01,60.6363,10.841,130.3419,-0.5357,0.3126,-2.9001
2021-07-01,60.1006,9.8928,131.2882,3.3677,-0.9482,0.9463
2021-08-01,63.4683,10.8418,131.4884,-0.9667,0.949,0.2002
2021-09-01,62.5016,11.168,131.5674,1.1318,0.3262,0.079
2021-10-01,63.6334,11.7387,130.9824,2.0941,0.5707,-0.585
2021-11-01,65.7275,10.7234,132.4384,-0.7903,-1.0153,1.456
2021-12-01,64.9372,10.5336,131.2882,3.0465,-0.1898,-1.1502
2022-01-01,67.9837,10.6153,132.2059,0.3655,0.0817,0.9177
2022-02-01,68.3492,11.2259,132.3391,1.9606,0.6106,0.1332
2022-03-01,70.3098,10.8091,133.288,0.5356,-0.4168,0.9489
2022-04-01,70.8454,10.232,135.9024,1.8531,-0.5771,2.6144
2022-05-01,72.6985,10.5828,132.1022,-0.8171,0.3508,-3.8002
2022-06-01,71.8814,10.1825,135.0374,2.4469,-0.4003,2.9352
2022-07-01,74.3283,10.4066,133.1201,0.052,0.2241,-1.9173
2022-08-01,74.3803,9.3418,134.6426,0.2833,-1.0648,1.5225
2022-09-01,74.6636,9.284,136.5851,1.4557,-0.0578,1.9425
2022-10-01,76.1193,8.9934,135.9421,-0.2409,-0.2906,-0.643
2022-11-01,75.8784,8.1884,135.1818,0.8711,-0.805,-0.7603
2022-12-01,76.7495,8.7905,135.9259,0.7184,0.6021,0.7441
2023-01-01,77.4679,8.4894,137.7025,1.3546,-0.3011,1.7766
2023-02-01,78.8225,8.0745,136.6742,0.3313,-0.4149,-1.0283
2023-03-01,79.1538,7.6671,138.0027,-1.4181,-0.4074,1.3285
2023-04-01,77.7357,6.7911,138.2135,4.1836,-0.876,0.2108
2023-05-01,81.9193,7.0074,137.898,0.8839,0.2163,-0.3155
2023-06-01,82.8032,6.7726,141.0752,-1.8423,-0.2348,3.1772
2023-07-01,80.9609,6.2787,139.9469,2.0769,-0.4939,-1.1283
2023-08-01,83.0378,6.3473,137.6695,0.2763,0.0686,-2.2774
2023-09-01,83.3141,6.3924,140.2628,-0.462,0.0451,2.5933
2023-10-01,82.8521,6.9126,139.7962,0.7909,0.5202,-0.4666
2023-11-01,83.643,5.8546,141.6921,1.9084,-1.058,1.8959
2023-12-01,85.5514,5.7145,140.4289,-2.2562,-0.1401,-1.2632
2024-01-01,83.2952,5.389,141.4883,3.1596,-0.3255,1.0594
2024-02-01,86.4548,4.3311,142.4897,1.0603,-1.0579,1.0014
2024-03-01,87.5151,5.1663,143.2322,-1.4265,0.8352,0.7425
2024-04-01,86.0886,5.1247,141.5478,2.888,-0.0416,-1.6844
2024-05-01,88.9766,6.268,142.7953,-0.127,1.1433,1.2475
2024-06-01,88.8496,4.9092,143.0365,0.9378,-1.3588,0.2412
2024-07-01,89.7874,5.1527,143.2398,-0.7087,0.2435,0.2033
2024-08-01,89.0787,5.0087,146.0403,-0.4545,-0.144,2.8005
2024-09-01,88.6242,4.4932,145.0615,1.307,-0.5155,-0.9788
2024-10-01,89.9312,5.7273,143.7773,-1.5473,1.2341,-1.2842
2024-11-01,88.3839,5.6363,146.3377,2.1479,-0.091,2.5604
2024-12-01,90.5318,5.7855,147.9237,2.2202,0.1492,1.586
2025-01-01,92.752,5.089,147.2157,-1.2118,-0.6965,-0.708
2025-02-01,91.5402,6.4213,145.0455,1.894,1.3323,-2.1702
2025-03-01,93.4342,5.2162,146.4623,2.359,-1.2051,1.4168
2025-04-01,95.7932,6.427,148.5952,-2.5214,1.2108,2.1329
2025-05-01,93.2718,7.4623,147.0023,1.41,1.0353,-1.5929
2025-06-01,94.6818,6.1204,148.5354,-1.8234,-1.3419,1.5331
2025-07-01,92.8584,6.5938,149.2479,3.2393,0.4734,0.7125
2025-08-01,96.0977,7.1984,147.928,0.2914,0.6046,-1.3199
2025-09-01,96.3891,7.1762,149.1771,-1.6337,-0.0222,1.2491
2025-10-01,94.7554,6.9373,146.3771,-0.1694,-0.2389,-2.8
2025-11-01,94.586,8.0343,148.9756,0.7798,1.097,2.5985
